index,0,1,2,3,4
3203,0.030416023,0.000271552,0.01620939,0.00100316,0.9520999
3204,0.05507771,0.65268433,0.04303186,0.23303804,0.01616807
3205,0.98156464,0.000295141,0.001056231,0.000894069,0.016189922
3206,0.000172198,0.018604074,0.8689474,0.11195922,0.000317144
3207,0.99839365,4.21E-05,9.41E-05,4.87E-05,0.001421577
3208,6.64E-06,0.000100498,0.000563737,0.9992775,5.17E-05
3209,1.43E-05,3.10E-05,9.56E-06,0.99990094,4.42E-05
3210,0.99797285,0.000816653,7.13E-05,3.93E-05,0.001100021
3211,0.002746888,0.06805952,0.55461496,0.37318152,0.001397093
3212,0.9979515,0.000915525,0.000151621,0.000339952,0.000641388
3213,0.000333769,8.92E-05,0.000496743,0.000448772,0.9986315
3214,0.000895421,0.99873877,9.85E-05,6.10E-05,0.000206248
3215,0.99983615,4.03E-05,6.43E-05,1.65E-05,4.26E-05
3216,2.88E-06,2.24E-05,1.87E-05,0.99993193,2.41E-05
3217,0.000193792,0.99152815,0.000229449,0.00767816,0.000370417
3218,7.38E-05,0.00250323,0.9948262,0.000219237,0.0023775
3219,0.009994553,0.007120394,0.97659695,0.005696213,0.00059191
3220,0.007409178,0.002140187,0.014411351,0.002645165,0.9733941
3221,0.000847737,0.032527387,0.9660308,0.000399876,0.000194247
3222,3.44E-06,2.54E-05,5.18E-05,0.99988776,3.15E-05
3223,0.00945068,0.004677901,0.9766018,0.007250622,0.002018926
3224,0.06661664,0.1967803,0.074312694,0.48103824,0.18125212
3225,7.44E-06,3.10E-05,2.37E-05,0.99977046,0.000167423
3226,0.00027232,0.007653955,0.9890113,0.001047379,0.002015078
3227,0.002838253,0.009772256,0.000477051,0.9861223,0.000790171
3228,0.05701046,0.32004875,0.35835844,0.024146345,0.24043596
3229,2.95E-05,0.010212887,0.98929197,0.000283906,0.000181681
3230,7.57E-05,0.000580993,0.000317463,0.9989524,7.35E-05
3231,0.9979356,0.000329157,4.93E-05,0.00011268,0.001573285
3232,0.9872736,0.00201884,0.001511889,0.006650682,0.002544956
3233,0.000217236,0.011806386,0.984879,0.002932146,0.000165217
3234,0.007752704,0.002740403,0.002968882,0.9509509,0.03558706
3235,3.27E-05,6.75E-05,0.000146924,0.99940836,0.000344456
3236,0.6762677,0.020316353,0.2962844,0.001803885,0.005327669
3237,0.54806054,0.046253365,0.04307979,0.32273322,0.039873082
3238,0.9972495,0.000398615,0.000139303,0.000966992,0.001245593
3239,0.98004615,0.001307669,0.015066236,0.001871783,0.00170811
3240,0.000177881,0.026930755,0.9712614,0.000370782,0.001259142
3241,0.000145378,0.99941254,0.000282413,7.87E-05,8.11E-05
3242,0.00023593,0.001195603,0.00177724,0.002086958,0.99470425
3243,0.006083189,0.013298105,0.97961366,0.000663879,0.000341181
3244,0.000368054,0.005646127,0.004125514,0.9891306,0.000729677
3245,0.99977446,4.19E-05,2.55E-05,1.75E-05,0.000140664
3246,0.024222465,0.039336327,0.88542193,0.001189163,0.049830116
3247,0.000207063,0.999051,0.000176754,0.000411606,0.000153569
3248,0.000525208,0.9985197,0.00078031,9.97E-05,7.51E-05
3249,0.9906193,0.000736855,0.000433119,0.001978358,0.006232327
3250,0.9995554,8.74E-05,3.38E-05,9.38E-05,0.000229601
3251,0.000242902,0.99912184,0.000379424,0.00010368,0.000152097
3252,0.000352655,0.99782073,0.000189815,0.00023475,0.001402001
3253,4.17E-06,2.37E-05,1.08E-05,0.9999364,2.49E-05
3254,0.99993837,1.29E-05,2.37E-05,4.89E-06,2.02E-05
3255,0.002417346,0.025581744,0.9712483,0.000385635,0.000366935
3256,0.000276821,0.9977609,6.36E-05,4.36E-05,0.001855029
3257,0.013153039,0.96045315,0.002535988,0.009560986,0.014296813
3258,1.08E-05,9.48E-05,3.42E-05,0.9997293,0.000130956
3259,6.25E-05,0.000227071,0.000873344,0.99872226,0.000114783
3260,0.11965354,0.873785,0.002287137,0.001020172,0.003254119
3261,0.99980545,5.15E-05,1.45E-05,6.82E-06,0.000121773
3262,4.65E-05,0.004197265,0.9950411,0.000578487,0.000136617
3263,0.9977708,0.000231913,0.000291627,0.000104588,0.001601121
3264,0.9957153,0.001727618,0.000901756,0.000778426,0.000876888
3265,0.00705608,0.021821791,0.96623737,0.001380772,0.003504013
3266,1.00E-05,0.000285283,0.000166122,0.99950516,3.34E-05
3267,0.51683486,0.12011434,0.033967946,0.3225857,0.006497168
3268,0.2821745,0.6913764,0.001386698,0.022598837,0.002463589
3269,0.5115635,0.000934568,0.000532855,0.001464867,0.4855042
3270,0.9985964,0.000517145,0.000119812,0.000581778,0.000184857
3271,9.88E-06,4.48E-05,0.000103166,0.9998091,3.31E-05
3272,1.28E-05,4.20E-05,1.41E-05,0.99990904,2.22E-05
3273,0.003571364,0.9955913,0.000213733,0.000302125,0.000321562
3274,0.9705661,0.001830204,0.024521556,0.001166109,0.00191599
3275,0.9998851,3.25E-05,3.03E-05,4.48E-06,4.77E-05
3276,1.82E-05,7.23E-05,1.94E-05,0.9998125,7.76E-05
3277,0.00152763,0.000106722,0.003277764,0.000115307,0.9949725
3278,0.96942693,0.001204148,0.000524467,0.000974999,0.027869547
3279,0.005336144,0.009063084,0.09443955,0.65742236,0.2337389
3280,0.000790298,0.989062,0.001546498,0.007408708,0.001192473
3281,0.92656744,0.001460478,0.006714156,0.021549895,0.04370805
3282,0.00547713,0.000235673,0.00036979,0.000277436,0.99363995
3283,0.000577052,0.00069354,0.014303202,0.000387111,0.9840391
3284,0.001828527,0.029387897,0.9226702,0.026222069,0.019891277
3285,0.001478458,0.042627428,0.04481577,0.91014415,0.000934238
3286,1.60E-06,8.54E-06,6.18E-06,0.9999741,9.58E-06
3287,0.000235475,0.025666138,0.9719361,0.001860157,0.00030206
3288,5.23E-05,1.06E-05,5.40E-05,1.98E-05,0.99986327
3289,0.3983248,0.58311284,0.000595281,0.01409048,0.003876572
3290,0.04270473,0.07264953,0.85665786,0.012202588,0.015785238
3291,0.000374637,0.014988536,0.98410845,8.02E-05,0.000448134
3292,0.008004455,0.01752303,0.009485515,0.9637424,0.001244649
3293,0.9983242,0.00057545,9.55E-05,0.000320158,0.000684691
3294,0.002240557,0.004907702,0.01145376,0.9812601,0.000137936
3295,8.28E-05,0.009213919,0.9878731,0.000201536,0.002628752
3296,0.003878041,0.9951065,0.000495706,0.000332886,0.000186902
3297,0.00391941,0.027987063,0.85274804,0.11358098,0.001764461
3298,0.002392012,0.000112021,0.000406669,0.000350234,0.99673903
3299,0.000193148,3.34E-05,0.000635684,4.03E-05,0.99909735
3300,3.98E-06,2.07E-05,7.38E-06,0.9999542,1.38E-05
3301,0.99918044,0.000203487,0.000250215,6.48E-05,0.000301102
3302,0.000181246,0.9991053,0.000120768,0.000399527,0.000193165
3303,0.17841502,0.81691206,0.001923805,0.001727184,0.001021907
3304,0.000607444,0.99827945,4.83E-05,0.000778997,0.000285854
3305,0.000492029,0.006313012,0.12412115,0.8632375,0.005836359
3306,0.000735267,1.16E-05,3.87E-05,4.68E-05,0.9991676
3307,0.001428343,0.02502942,0.9720109,0.00040806,0.001123235
3308,2.22E-05,0.000148959,1.75E-05,0.9991819,0.000629325
3309,0.005193121,0.9934325,0.000649365,0.000270798,0.000454196
3310,0.00012898,0.020819267,0.95459604,0.021416415,0.003039292
3311,0.00132099,0.9974996,0.000148375,0.000633494,0.000397561
3312,0.00018645,0.02270925,0.96123123,0.013796014,0.002077065
3313,8.17E-06,2.18E-05,2.40E-05,0.99990577,4.03E-05
3314,3.91E-05,0.005884553,0.99242735,0.000290576,0.001358498
3315,0.08238778,0.035115015,0.85681677,0.02493458,0.00074577
3316,0.000315072,0.004745419,0.9943943,7.26E-05,0.000472633
3317,0.002719728,0.0343597,0.9289088,0.000945511,0.033066195
3318,0.99682105,0.000383788,0.000105717,0.000192707,0.002496784
3319,2.75E-05,0.000227112,0.00034265,0.99924165,0.000161053
3320,0.039277192,0.9578859,0.000536258,0.001061409,0.001239208
3321,0.000221234,0.000117164,0.000346288,0.9991685,0.000146829
3322,1.17E-05,0.000110864,9.13E-05,0.9997431,4.32E-05
3323,0.9999553,1.40E-05,5.14E-06,6.67E-06,1.90E-05
3324,0.020344486,0.013805655,0.9585336,0.004525528,0.002790767
3325,1.90E-06,9.81E-06,1.19E-05,0.99996436,1.21E-05
3326,0.004066491,0.11783002,0.6149322,0.26131496,0.001856309
3327,0.001798378,0.016844638,0.96650285,0.0009646,0.013889542
3328,0.000830598,0.009196681,0.054513283,0.91278803,0.022671467
3329,0.001351706,0.00026553,0.001613984,0.9952874,0.001481343
3330,0.99966764,5.46E-05,0.000180813,1.97E-05,7.72E-05
3331,1.67E-05,0.000137268,0.000243104,0.9994157,0.000187223
3332,7.88E-05,0.99971265,9.46E-05,5.51E-05,5.88E-05
3333,0.9992555,0.000528711,0.000107659,2.37E-05,8.45E-05
3334,0.7868098,0.1987037,0.000641073,0.012319404,0.001526027
3335,0.9174055,0.019550776,0.019840341,0.023400027,0.01980335
3336,0.000144459,0.012903797,0.9844567,0.000761441,0.001733572
3337,0.000158988,0.028962523,0.96929777,0.00069604,0.000884603
3338,0.9991869,0.00012047,1.67E-05,2.30E-05,0.000652916
3339,0.04614545,0.010274438,0.9379096,0.000517812,0.005152679
3340,0.005247238,0.011273237,0.835276,0.006963351,0.14124016
3341,0.99314815,0.000201324,0.005134014,5.02E-05,0.001466315
3342,0.9971329,0.000189231,0.000588929,8.74E-05,0.002001546
3343,0.001050777,0.08604227,0.77599335,0.13540757,0.001506007
3344,0.000589743,0.035715956,0.9626158,0.000556039,0.000522542
3345,2.34E-05,0.000178295,0.000281926,0.9993993,0.00011707
3346,0.4326086,0.009394293,0.2746262,0.27988526,0.003485609
3347,0.9893047,0.00043809,0.005190534,0.000381671,0.004684947
3348,0.011014315,0.001296062,0.00504656,0.9778735,0.004769545
3349,0.9999285,1.55E-05,8.12E-06,2.61E-06,4.54E-05
3350,0.009128047,0.06661712,0.02679638,0.8963928,0.001065604
3351,0.24552679,0.10112913,0.16197225,0.48724112,0.004130741
3352,2.07E-05,5.49E-05,9.55E-05,0.99958146,0.000247477
3353,0.9704279,0.008360375,0.001702627,0.010205133,0.009304021
3354,0.001626759,0.036593575,0.00021096,0.001349906,0.9602188
3355,0.002854996,3.23E-05,0.000115046,0.000140774,0.99685687
3356,0.9990634,6.13E-05,2.91E-05,4.01E-05,0.000806194
3357,0.03148614,0.009813424,0.006550522,0.951021,0.001128972
3358,0.036441788,0.015305745,0.9368674,0.010539482,0.000845517
3359,0.013553144,0.10635164,0.854252,0.012983963,0.012859361
3360,0.000142741,0.9992859,0.000271487,0.000174779,0.000125128
3361,0.00015754,0.039049473,0.95787585,0.001664891,0.001252281
3362,0.001636107,0.009363839,0.9876959,0.000931422,0.00037273
3363,0.005889537,0.039549105,0.9516368,0.002621064,0.000303554
3364,0.9973488,0.000170416,0.00035441,0.001857753,0.000268642
3365,0.997831,6.00E-05,2.72E-05,9.76E-05,0.001984222
3366,0.001357132,0.000988039,0.001872667,0.9922951,0.003487091
3367,0.003201169,0.004499981,0.001616774,0.9888698,0.001812352
3368,4.50E-05,0.005851105,0.9939681,4.32E-05,9.25E-05
3369,0.99629295,0.000489546,0.000985296,0.000282508,0.001949635
3370,0.119818464,0.004988129,0.00427049,0.8554324,0.015490467
3371,1.58E-05,0.000103819,0.000126073,0.9996869,6.74E-05
3372,0.25241798,0.013995433,0.12879843,0.08803938,0.5167488
3373,0.003397308,0.697324,0.000658193,0.29743248,0.001187991
3374,0.002438098,0.07049366,0.92586946,0.000457083,0.000741702
3375,0.000758594,0.008253938,0.9864211,0.00031569,0.004250704
3376,0.005575814,4.09E-05,5.59E-05,0.000133168,0.99419415
3377,0.004941999,0.001670645,0.99259436,0.000204653,0.000588397
3378,2.28E-06,5.15E-06,1.34E-05,0.9999611,1.80E-05
3379,0.002201266,0.009458961,0.9854597,0.000915712,0.001964307
3380,0.000235674,0.042898644,0.9300364,0.000993027,0.025836188
3381,7.33E-05,0.9996417,0.00010444,0.00011486,6.57E-05
3382,0.9986685,0.000220394,0.0001242,0.000107511,0.000879398
3383,0.9998124,5.68E-05,8.93E-05,1.12E-05,3.03E-05
3384,1.96E-05,0.000258575,0.99946433,9.98E-05,0.00015765
3385,0.005042806,0.06621604,0.008187157,0.92013377,0.000420185
3386,0.00042697,0.9934556,0.004327198,0.000620142,0.001170149
3387,0.9979682,0.000318903,0.000562706,0.000382111,0.000768112
3388,0.023354204,0.00043762,0.001017124,0.001092794,0.9740983
3389,0.09035963,0.06418062,0.09464325,0.7487794,0.00203708
3390,9.10E-06,0.000147875,7.37E-05,0.99971044,5.89E-05
3391,0.054218065,0.84995604,0.001406526,0.09173475,0.002684657
3392,0.000953873,0.06227059,0.93126744,0.004950092,0.000558024
3393,0.92268515,0.004065324,0.034422286,0.001958648,0.036868654
3394,0.9984679,0.000675785,0.000232257,0.000273221,0.000350842
3395,0.001728465,0.017193925,0.9779259,0.00272009,0.00043168
3396,0.10160124,0.007844984,0.0695266,0.8186493,0.002377964
3397,0.000153164,0.9987985,0.000441339,9.07E-05,0.000516297
3398,0.000614684,0.050555516,0.9442169,0.001631282,0.002981642
3399,0.000278826,0.99924624,0.000279796,8.11E-05,0.000114036
3400,0.99467057,0.000314995,0.000553506,4.65E-05,0.004414414
3401,0.023955021,0.12626442,0.000427689,0.000565523,0.8487873
3402,0.9997737,0.00010686,2.38E-05,1.37E-05,8.19E-05
3403,0.0002156,0.019019876,0.9777214,0.001068412,0.00197464
3404,0.000132951,0.00638173,0.98966104,0.000645138,0.003179214
3405,3.58E-05,0.000125951,0.000166287,0.99965745,1.45E-05
3406,0.06837118,0.080974326,0.31194407,0.48010153,0.05860889
3407,0.56336206,0.000143317,0.000301581,0.000503352,0.43568963
3408,0.003314914,8.97E-05,0.000874344,0.009536857,0.9861841
3409,0.072739795,0.004397658,0.003757665,0.015290971,0.90381396
3410,1.58E-05,4.83E-05,0.000132758,0.99975646,4.67E-05
3411,0.000102062,0.000304689,0.001351881,0.99795914,0.000282183
3412,0.000118938,0.011413055,0.9878348,0.000249927,0.000383267
3413,0.96295273,0.02500295,0.001854845,0.005151053,0.005038443
3414,0.001701214,0.98840636,0.00488378,0.004520486,0.000488138
3415,0.02879179,0.054803215,0.025740748,0.010552402,0.8801119
3416,0.005498438,0.9163766,0.000187237,0.07405962,0.003878052
3417,5.13E-05,0.9996036,0.000249871,3.15E-05,6.38E-05
3418,0.003196548,0.019030698,0.11910367,0.8582635,0.00040558
3419,0.953819,0.033162806,0.005720227,0.000379199,0.00691883
3420,0.9653038,0.028933499,0.003247629,0.000621163,0.001893874
3421,0.99577236,0.000484473,0.000553816,0.000611243,0.002578168
3422,0.91054595,0.08132857,0.004262601,0.003372032,0.000490808
3423,0.010999348,0.04237786,0.94468135,0.000342475,0.001598953
3424,0.001081662,0.17094572,0.5588051,0.26445025,0.004717287
3425,0.16997133,0.3721751,0.02901804,0.42579383,0.00304169
3426,0.000309707,0.005196825,0.96820146,0.005342222,0.020949773
3427,0.96407586,0.001563066,0.003677744,0.004347111,0.026336199
3428,0.46255738,0.013789987,0.21466914,0.12758462,0.18139887
3429,0.0022697,0.9929061,0.004124207,0.000183625,0.000516359
3430,7.40E-05,0.018281994,0.98097354,0.000210953,0.000459587
3431,0.000360376,0.9960678,0.002122314,0.000230223,0.001219286
3432,0.001784212,0.017771367,0.97923297,0.000402725,0.000808684
3433,0.9972582,0.000115912,0.000133318,0.000128032,0.002364558
3434,0.015559617,0.14376405,0.19318031,0.000689496,0.64680654
3435,0.004992973,0.001363347,0.001771004,0.9740186,0.01785409
3436,0.9506877,0.000559195,0.002556851,0.004986587,0.041209735
3437,0.002187085,0.9972585,0.000320521,0.000165787,6.82E-05
3438,0.000305123,0.000360446,0.003937849,0.000165315,0.9952313
3439,0.000175243,0.9996225,8.27E-05,6.36E-05,5.59E-05
3440,0.13042352,0.6885297,0.00048652,0.001425328,0.17913492
3441,1.88E-05,0.000752577,0.99913085,2.17E-05,7.60E-05
3442,0.000105729,0.9993908,0.0003719,3.70E-05,9.46E-05
3443,0.9942239,0.0011249,0.000512667,0.000183803,0.003954737
3444,0.041868847,0.019833561,0.9226408,0.00298446,0.012672337
3445,0.000268717,0.005455612,0.9919611,0.000135666,0.002178878
3446,0.004471404,9.21E-05,0.000195681,0.001039441,0.99420136
3447,0.000131246,0.069241405,0.9298355,0.000542541,0.000249346
3448,0.026095578,0.91544217,0.00198028,0.04931811,0.007163856
3449,0.9998792,2.33E-05,1.66E-05,7.34E-06,7.36E-05
3450,0.000365023,0.000244063,0.001467924,0.9975376,0.000385446
3451,0.000207823,0.00896507,0.9846136,0.000741675,0.005471769
3452,0.9838586,0.002436392,0.002532166,0.006799256,0.004373641
3453,1.06E-05,5.36E-05,1.89E-05,0.99977076,0.000146272
3454,1.37E-05,1.79E-05,3.83E-05,0.99992335,6.70E-06
3455,0.9647045,0.006808249,0.017675692,0.004458151,0.00635334
3456,0.00047266,0.9485531,0.05050873,0.000189864,0.000275722
3457,0.012056449,0.00996918,0.026615348,0.95096254,0.000396453
3458,0.000739403,0.9918823,0.000293773,0.00526462,0.001819871
3459,3.49E-06,9.26E-06,9.92E-06,0.99996126,1.61E-05
3460,0.15262692,0.50709623,0.007627276,0.084699556,0.24795003
3461,0.00032283,0.99851894,0.0002772,0.000144616,0.000736415
3462,0.74863565,0.18055062,0.0215729,0.04483275,0.004408012
3463,4.42E-05,0.019048411,0.97992957,8.95E-05,0.000888451
3464,0.9934332,0.000911976,0.000256631,4.98E-05,0.005348351
3465,1.13E-05,5.61E-05,2.81E-05,0.99989206,1.25E-05
3466,0.99748945,0.001396031,0.00021742,0.00029472,0.000602424
3467,0.01298477,0.45258227,0.4916026,0.020699104,0.022131255
3468,0.000161101,6.44E-05,0.000233738,2.17E-05,0.99951905
3469,0.001763915,0.000790815,0.083688006,0.005314878,0.9084424
3470,0.000111081,0.000146142,0.000646699,0.99849594,0.000600184
3471,0.005163235,0.000576196,0.00150663,0.053164024,0.93958986
3472,0.005309344,0.020199945,0.040683094,0.9323417,0.001465934
3473,0.9835907,0.00275389,0.002772463,0.000390157,0.010492753
3474,0.000246202,0.03348961,0.96240675,0.001203114,0.00265436
3475,0.00039025,0.017754093,0.9780448,0.001613077,0.002197773
3476,0.99822223,0.000217346,0.000615649,8.05E-05,0.000864327
3477,0.00081676,0.99853784,0.000343392,0.00012973,0.000172159
3478,0.000102428,0.999063,0.000240603,0.000501839,9.21E-05
3479,0.9887452,0.000622668,0.001180119,0.004673083,0.004778907
3480,0.36706653,0.014024517,0.07329986,0.47425932,0.0713498
3481,0.000129284,0.000605785,0.005117643,0.99392384,0.00022344
3482,0.93700206,0.02245256,0.002538214,0.030446034,0.007561108
3483,0.001142383,0.004578019,0.9932476,0.000278587,0.000753421
3484,0.00103366,0.000858723,9.71E-05,0.9972159,0.000794556
3485,0.999657,0.000132055,8.36E-05,7.41E-06,0.000119959
3486,0.043497182,0.9488615,0.004177471,0.000963176,0.002500701
3487,0.006758931,0.9922981,0.000257345,0.000429888,0.000255726
3488,0.024134832,0.028451005,0.9278434,0.003278875,0.016291935
3489,0.88673747,0.105066046,0.000593627,0.005331295,0.00227161
3490,7.59E-05,0.000527338,0.9986037,4.35E-05,0.000749546
3491,0.011384721,0.049552538,0.90490675,0.003670616,0.030485313
3492,2.59E-05,0.000261478,7.60E-05,0.9995594,7.72E-05
3493,0.000398746,0.04398342,0.944238,0.001544802,0.009834988
3494,5.43E-05,0.0013598,0.9982319,0.00014281,0.000211237
3495,0.97792417,0.000115943,1.71E-05,4.76E-05,0.021895116
3496,0.000913614,0.001584921,0.00316971,0.9938677,0.00046412
3497,0.88413984,0.008010062,0.00624903,0.07744894,0.024152208
3498,0.000888997,0.000120588,0.000246434,0.000444693,0.9982993
3499,0.000772976,0.000415147,0.003167974,0.9952935,0.00035032
3500,9.29E-06,0.000512978,3.01E-05,0.9993135,0.000134076
3501,0.45100218,0.015624231,0.017434847,0.3622799,0.15365887
3502,0.20244166,0.000479068,0.00054403,0.000196441,0.7963388
3503,0.00457394,0.003040363,0.03257049,0.001076397,0.9587388
3504,0.000107163,0.000216512,0.000769023,0.98727673,0.011630627
3505,0.000116667,0.000227616,0.000875776,3.84E-05,0.9987415
3506,0.05468611,0.012573513,0.79621255,0.0178432,0.11868463
3507,0.018888155,0.000815817,0.013898842,0.002174715,0.96422255
3508,0.000177628,0.9990695,0.000422343,0.000137591,0.000192939
3509,0.000113958,0.000521103,0.008688263,0.99024504,0.000431673
3510,0.002676353,0.018168207,0.048308454,0.9295088,0.001338222
3511,0.998203,0.000466824,0.00014104,0.000187277,0.001001939
3512,0.000262388,0.99913865,0.000183306,0.000286126,0.00012955
3513,0.011801424,0.007004725,0.121406995,0.029037695,0.83074915
3514,0.000188476,0.9991296,0.000363035,0.00015365,0.000165254
3515,0.000243997,0.99843997,0.001153356,0.000106123,5.65E-05
3516,0.9973677,3.49E-05,5.69E-05,8.01E-06,0.002532534
3517,0.9744064,0.014329335,0.00251906,0.008129491,0.000615687
3518,0.000183719,0.02415149,0.9735634,0.000177665,0.001923714
3519,0.001511117,2.45E-05,4.10E-05,0.000500778,0.9979227
3520,1.17E-05,9.35E-05,0.000287049,0.9994749,0.000132834
3521,0.7839841,0.003334174,0.03778879,0.09566448,0.07922847
3522,0.000929463,4.15E-05,0.000192726,2.83E-05,0.998808
3523,0.006029838,0.9928915,0.000188858,0.000710767,0.000178943
3524,2.18E-05,0.000137052,4.10E-05,0.9997222,7.80E-05
3525,1.53E-05,9.61E-05,4.46E-05,0.9997894,5.46E-05
3526,0.18928209,0.001314813,0.008262027,0.000829921,0.8003112
